"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","text.1","score","very.pos","very.neg","text.2","anger","disgust","fear","joy","sadness","surprise","emotion","pos","neg","pos_neg","polarity"
"21300","@BofA_Help call me",FALSE,0,"BofA_Help","2015-01-09 19:50:30",FALSE,NA,552885000643678208,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","M_A_Qasem",0,FALSE,FALSE,NA,NA,"@BofA_Help call me",0,0,0," call me","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"21301","@ElloJerkk Hi, Jaric. We saw that you mentioned us. If you need help, let us know @BofA_Help. ^av",FALSE,0,"ElloJerkk","2015-01-09 19:45:30",FALSE,552881111315914752,552883742566780928,195621934,"<a href=""http://www.radian6.com"" rel=""nofollow"">Radian6 -Social Media Management</a>","BofA_Help",0,FALSE,FALSE,NA,NA,"@ElloJerkk Hi, Jaric. We saw that you mentioned us. If you need help, let us know @BofA_Help. ^av",0,0,0," hi jaric we saw that you mentioned us if you need help let us know  av","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","8.78232285939751","1.96149873259283","neutral"
"21302","@BofA_Help I called and they said to open a new account but currently I am out of America for vacation and they charge me monthly.",FALSE,0,"BofA_Help","2015-01-09 19:45:18",FALSE,552881055125209088,552883690288594944,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mode8879",0,FALSE,FALSE,NA,NA,"@BofA_Help I called and they said to open a new account but currently I am out of America for vacation and they charge me monthly.",0,0,0," i called and they said to open a new account but currently i am out of america for vacation and they charge me monthly","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","8.78232285939751","8.78232285939751","1","neutral"
"21303","@BofA_Help MY issue has been resolved. Thank you for your effort to help.",FALSE,0,"BofA_Help","2015-01-09 19:42:32",FALSE,552864833700659200,552882992793026560,18735040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnewJade",0,FALSE,FALSE,NA,NA,"@BofA_Help MY issue has been resolved. Thank you for your effort to help.",0,0,0," my issue has been resolved thank you for your effort to help","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","24.9775602759011","0.445453222112551","56.0722406663613","positive"
"21304","@BofA_Help call me ?",FALSE,0,"BofA_Help","2015-01-09 19:36:25",FALSE,NA,552881453780836352,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","M_A_Qasem",0,FALSE,FALSE,NA,NA,"@BofA_Help call me ?",0,0,0," call me ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"21305","@BofA_Help I'm new to BofA (new to HAD as well). So far I'm pleased. Thank you.",FALSE,0,"BofA_Help","2015-01-09 19:35:55",FALSE,552875461970513920,552881327750787072,18735040,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tweetneal",0,FALSE,FALSE,NA,NA,"@BofA_Help I'm new to BofA (new to HAD as well). So far I'm pleased. Thank you.",3,1,0," im new to bofa new to had as well so far im pleased thank you","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","25.670707456461","0.445453222112551","57.6282899800754","positive"
"21306","@BofA_Help I was on hold for quite a while, but your team took good care of me.",FALSE,0,"BofA_Help","2015-01-09 19:33:18",FALSE,552875461970513920,552880671560310784,18735040,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tweetneal",0,FALSE,FALSE,NA,NA,"@BofA_Help I was on hold for quite a while, but your team took good care of me.",1,0,0," i was on hold for quite a while but your team took good care of me","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","2.78695866252273","joy","16.5333679773693","0.445453222112551","37.1158342933523","positive"
"21307","@BofA_Help apparently you can't help because your customer service representatives don't know how to do their jobs",FALSE,0,"BofA_Help","2015-01-09 19:15:48",FALSE,552876013051736064,552876266815496192,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gioiabeanzzz",0,FALSE,FALSE,NA,NA,"@BofA_Help apparently you can't help because your customer service representatives don't know how to do their jobs",0,0,0," apparently you cant help because your customer service representatives dont know how to do their jobs","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"21666","@BofA_Help I can't DM you if you don't follow me.  I've emailed abuse@bankofamerica.com already, have heard nothing",FALSE,0,"BofA_Help","2015-01-17 00:36:57",FALSE,555366710719827968,555418305427955712,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","James13rown",0,FALSE,FALSE,NA,NA,"@BofA_Help I can't DM you if you don't follow me.  I've emailed abuse@bankofamerica.com already, have heard nothing",0,0,0," i cant dm you if you dont follow me  ive emailed abusecom already have heard nothing","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"21667","@BofA_Help I have a question",FALSE,0,"BofA_Help","2015-01-16 02:51:29",FALSE,NA,555089773824868352,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ksavage___",0,FALSE,FALSE,NA,NA,"@BofA_Help I have a question",0,0,0," i have a question","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"21668","@BofA_Help : I'm still not able to get help w/ the issue yet. I apparently have to wait.",FALSE,0,"BofA_Help","2015-01-10 05:13:47",FALSE,552946006405693440,552951258256928768,18735040,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mellyyyyxo",0,FALSE,FALSE,NA,NA,"@BofA_Help : I'm still not able to get help w/ the issue yet. I apparently have to wait.",-1,0,0,"  im still not able to get help w the issue yet i apparently have to wait","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","7.34083555412327","sadness","16.5333679773693","9.47547003995745","1.74485992859976","neutral"
"21669","Does everyone else's bank force them to switch cards every few months or is it just @BofA_Help?",FALSE,0,NA,"2015-01-10 00:42:52",FALSE,NA,552883077031022592,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lainp",0,FALSE,FALSE,NA,NA,"Does everyone else's bank force them to switch cards every few months or is it just @BofA_Help?",0,0,0,"does everyone elses bank force them to switch cards every few months or is it just ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","17.1191924966825","0.553499824351745","negative"
"21670","@BofA_Help could you call me ??",FALSE,0,"BofA_Help","2015-01-10 00:24:38",FALSE,NA,552878487350947840,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","M_A_Qasem",0,FALSE,FALSE,NA,NA,"@BofA_Help could you call me ??",0,0,0," could you call me ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
"21671","@BofA_Help I'm being charged monthly now <ed><U+00A0><U+00BD><ed><U+00B1><U+008E>",FALSE,0,"BofA_Help","2015-01-10 00:16:29",FALSE,552858253819125760,552876437925920768,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","El_Jota_Eme",0,FALSE,FALSE,NA,NA,"@BofA_Help I'm being charged monthly now <ed><U+00A0><U+00BD><ed><U+00B1><U+008E>",0,0,0," im being charged monthly now edu00a0u00bdedu00b1u008e","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"21672","Maybe see if @BofA_Help can help you? But def look into new bank or CU! RT @Just_AP: @AndyLally @BankofAmerica https://t.co/yQp7wMYasq",FALSE,0,NA,"2015-01-10 00:11:40",FALSE,NA,552875226573205504,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","WildAngel6",0,FALSE,FALSE,NA,NA,"Maybe see if @BofA_Help can help you? But def look into new bank or CU! RT @Just_AP: @AndyLally @BankofAmerica https://t.co/yQp7wMYasq",0,0,0,"maybe see if  can help you but def look into new bank or cu  ","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","8.78232285939751","1","neutral"
"21673","@BofA_Help irvine/jamboree and culver branch in Irvine. Thank you Glendale branch.",FALSE,0,"BofA_Help","2015-01-10 00:06:15",FALSE,552868525497675776,552873864439414784,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JS_insidepitch",0,FALSE,FALSE,NA,NA,"@BofA_Help irvine/jamboree and culver branch in Irvine. Thank you Glendale branch.",1,0,0," irvinejamboree and culver branch in irvine thank you glendale branch","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"21674","@BofA_Help I need you to follow me back for me to DM",FALSE,0,"BofA_Help","2015-01-09 23:50:32",FALSE,552852023960674304,552869908565217280,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WHOisFREEEZ",0,FALSE,FALSE,NA,NA,"@BofA_Help I need you to follow me back for me to DM",0,0,0," i need you to follow me back for me to dm","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","8.78232285939751","1","neutral"
"21675","@BofA_Help great reply time 18hrs.  Luckily the 3rd branch would accept cash. I also returned to the second location hours later, still down",FALSE,0,"BofA_Help","2015-01-09 23:35:44",FALSE,552860334412013568,552866182995267584,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JS_insidepitch",0,FALSE,FALSE,NA,NA,"@BofA_Help great reply time 18hrs.  Luckily the 3rd branch would accept cash. I also returned to the second location hours later, still down",1,0,0," great reply time 18hrs  luckily the 3rd branch would accept cash i also returned to the second location hours later still down","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","25.670707456461","8.78232285939751","2.92299746518566","positive"
"21676","@BofA_Help I am out of the country on vacations and need to deposit a check, the app won't let me deposit. What else can I do?",FALSE,0,"BofA_Help","2015-01-09 23:30:17",FALSE,NA,552864811613429760,18735040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","filmbeatrizmb",0,FALSE,FALSE,NA,NA,"@BofA_Help I am out of the country on vacations and need to deposit a check, the app won't let me deposit. What else can I do?",0,0,0," i am out of the country on vacations and need to deposit a check the app wont let me deposit what else can i do","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"21677","@BofA_Help yes. Thank you.",FALSE,0,"BofA_Help","2015-01-09 23:25:41",FALSE,552861155199553536,552863652458807296,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kidnamedkiru",0,FALSE,FALSE,NA,NA,"@BofA_Help yes. Thank you.",1,0,0," yes thank you","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"21678","RT @BofA_Help: @ForeverGGlove Thank you for being a valued customer. Have a great day! ^rh",FALSE,0,NA,"2015-01-09 23:08:05",FALSE,NA,552859226478231552,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ForeverGGlove",1,TRUE,FALSE,NA,NA,"RT @BofA_Help: @ForeverGGlove Thank you for being a valued customer. Have a great day! ^rh",2,1,0," thank you for being a valued customer have a great day rh","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","17.9196623384892","0.445453222112551","40.2279329207804","positive"
"21679","RT @BofA_Help: @TballsNyaFace Hi, Trent. Have you called for assistance? We’re here to help; let me know what I can do to assist. ^av",FALSE,0,NA,"2015-01-09 23:00:45",FALSE,NA,552857380430835712,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TballsNyaFace",1,TRUE,FALSE,NA,NA,"RT @BofA_Help: @TballsNyaFace Hi, Trent. Have you called for assistance? We’re here to help; let me know what I can do to assist. ^av",0,0,0," hi trent have you called for assistance we’re here to help let me know what i can do to assist av","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.2265151579293","0.445453222112551","38.6718836070664","positive"
"21680","@BofA_Help I called and got a replacement on the way. Thank you for your support.",FALSE,0,"BofA_Help","2015-01-09 22:54:47",FALSE,552855650523693056,552855877674233856,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Govannakilla",0,FALSE,FALSE,NA,NA,"@BofA_Help I called and got a replacement on the way. Thank you for your support.",2,1,0," i called and got a replacement on the way thank you for your support","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","17.9196623384892","9.47547003995745","1.89116342122587","neutral"
"21681","@BofA_Help already taken care of but thanks for reaching out.",FALSE,0,"BofA_Help","2015-01-09 22:49:34",FALSE,552542901566439424,552854565251338240,18735040,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GiaMedia3",0,FALSE,FALSE,NA,NA,"@BofA_Help already taken care of but thanks for reaching out.",0,0,0," already taken care of but thanks for reaching out","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"21682","@BofA_Help What is an 'extenuating circumstance' and why is keeping you from answering a customer support call? You're about to get dropped.",FALSE,0,"BofA_Help","2015-01-09 22:34:11",FALSE,NA,552850695708086272,18735040,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","scotteatsbacon",0,FALSE,FALSE,NA,NA,"@BofA_Help What is an 'extenuating circumstance' and why is keeping you from answering a customer support call? You're about to get dropped.",1,0,0," what is an extenuating circumstance and why is keeping you from answering a customer support call youre about to get dropped","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","7.34083555412328","7.34083555412327","sadness","9.47547003995745","18.5054868578024","0.512035706640291","negative"
"21683","@BofA_Help no I've had continuous problems ever since I opened my account",FALSE,0,"BofA_Help","2015-01-09 22:31:13",FALSE,552838192303722496,552849948770050048,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaamjar",0,FALSE,FALSE,NA,NA,"@BofA_Help no I've had continuous problems ever since I opened my account",-1,0,0," no ive had continuous problems ever since i opened my account","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","17.1191924966825","0.553499824351745","negative"
"21684","RT @BofA_Help: @DOLLABILLSLAVE If you have an account related issue, we would be happy to give you a call. ^ct",FALSE,0,NA,"2015-01-09 22:28:02",FALSE,NA,552849144491278336,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DOLLABILLSLAVE",1,TRUE,FALSE,NA,NA,"RT @BofA_Help: @DOLLABILLSLAVE If you have an account related issue, we would be happy to give you a call. ^ct",0,0,0," if you have an account related issue we would be happy to give you a call ct","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","9.47547003995745","17.8123396772424","0.531961000724885","negative"
"21685","@BofA_Help I need a number to an auto loan specialist from Baltimore, md. Is it possible I can talk to one today?",FALSE,0,"BofA_Help","2015-01-09 22:08:31",FALSE,NA,552844235041300480,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mcnab25",0,FALSE,FALSE,NA,NA,"@BofA_Help I need a number to an auto loan specialist from Baltimore, md. Is it possible I can talk to one today?",0,0,0," i need a number to an auto loan specialist from baltimore md is it possible i can talk to one today","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"21686","@BofA_Help Thank you LK.   Great resolution and experience.  I value your prompt #customerservice.   This was an awesome #CustomerExperience",FALSE,0,"BofA_Help","2015-01-09 21:58:43",FALSE,NA,552841766768885760,18735040,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tyshapiro",0,FALSE,FALSE,NA,NA,"@BofA_Help Thank you LK.   Great resolution and experience.  I value your prompt #customerservice.   This was an awesome #CustomerExperience",4,1,0," thank you lk   great resolution and experience  i value your prompt customerservice   this was an awesome customerexperience","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","49.6169899909363","0.445453222112551","111.385410471674","positive"
"21687","@BofA_Help done! Thanks",FALSE,0,"BofA_Help","2015-01-09 21:56:42",FALSE,552833013663670272,552841261624086528,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheresaKereakes",0,FALSE,FALSE,NA,NA,"@BofA_Help done! Thanks",0,0,0," done thanks","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"21688","@BofA_Help, thanks for calling. I didn't close my acct so I'm wondering if there are other options for me since I use my acct for my ebooks.",FALSE,0,"BofA_Help","2015-01-09 21:54:57",FALSE,552547944998928384,552840820844687360,18735040,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Uclinechigozie",0,FALSE,FALSE,NA,NA,"@BofA_Help, thanks for calling. I didn't close my acct so I'm wondering if there are other options for me since I use my acct for my ebooks.",0,0,0," thanks for calling i didnt close my acct so im wondering if there are other options for me since i use my acct for my ebooks","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","1.03127774142571","8.78232285939751","0.117426534862834","negative"
"21689",".@BofA_Help 3. Appreciate the tweet back, please pass along the feedback to the right people.",FALSE,0,"BofA_Help","2015-01-09 21:42:30",FALSE,552817332431884288,552837685337792512,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ManuKumar",0,FALSE,FALSE,NA,NA,".@BofA_Help 3. Appreciate the tweet back, please pass along the feedback to the right people.",2,1,0," 3 appreciate the tweet back please pass along the feedback to the right people","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","2.78695866252273","joy","33.4217525744328","0.445453222112551","75.0286470393703","positive"
"21690",".@BofA_Help 2. Customers should be notified of a card being deactivated proactively via email, text and phone. Not when making a purchase.",FALSE,2,"BofA_Help","2015-01-09 21:40:02",FALSE,552817332431884288,552837068099837952,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ManuKumar",0,FALSE,FALSE,NA,NA,".@BofA_Help 2. Customers should be notified of a card being deactivated proactively via email, text and phone. Not when making a purchase.",0,0,0," 2 customers should be notified of a card being deactivated proactively via email text and phone not when making a purchase","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"21691","@BofA_Help no...you don't offer it",FALSE,0,"BofA_Help","2015-01-09 21:37:58",FALSE,552815664420118528,552836545099870208,18735040,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wdb313",0,FALSE,FALSE,NA,NA,"@BofA_Help no...you don't offer it",0,0,0," noyou dont offer it","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"21692",".@BofA_Help 1. Agents should not be allowed to put someone on hold &amp; disappear for 30min and then never come back. Got new agent after 30min",FALSE,0,"BofA_Help","2015-01-09 21:37:56",FALSE,552817332431884288,552836535981064192,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ManuKumar",0,FALSE,FALSE,NA,NA,".@BofA_Help 1. Agents should not be allowed to put someone on hold &amp; disappear for 30min and then never come back. Got new agent after 30min",0,0,0," 1 agents should not be allowed to put someone on hold amp disappear for 30min and then never come back got new agent after 30min","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","8.78232285939751","0.445453222112551","19.7154772340574","positive"
"21693","@BofA_Help and I just discovered the charge this morning when looking at nt account.",FALSE,0,"BofA_Help","2015-01-09 21:26:41",FALSE,552829449524510720,552833705371521024,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lexilooo",0,FALSE,FALSE,NA,NA,"@BofA_Help and I just discovered the charge this morning when looking at nt account.",0,0,0," and i just discovered the charge this morning when looking at nt account","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","9.47547003995745","8.78232285939751","1.07892526745566","neutral"
"21694","@BofA_Help I went in to change my name after getting married. I was offered a new card with the new name, and was not told about the fee",FALSE,0,"BofA_Help","2015-01-09 21:26:14",FALSE,552829449524510720,552833593949818880,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lexilooo",0,FALSE,FALSE,NA,NA,"@BofA_Help I went in to change my name after getting married. I was offered a new card with the new name, and was not told about the fee",0,0,0," i went in to change my name after getting married i was offered a new card with the new name and was not told about the fee","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"21695","@BofA_Help Love the email receipt option, really love it. However PLEASE obscure some of the email address onscreen! #privacymatters",FALSE,0,"BofA_Help","2015-01-09 21:16:38",FALSE,NA,552831177363816448,18735040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","getling",0,FALSE,FALSE,NA,NA,"@BofA_Help Love the email receipt option, really love it. However PLEASE obscure some of the email address onscreen! #privacymatters",1,0,0," love the email receipt option really love it however please obscure some of the email address onscreen privacymatters","1.46871776464786","3.09234031207392","2.06783599555953","13.6561935556456","1.7277074477352","2.78695866252273","joy","17.9196623384892","8.78232285939751","2.0404240000485","positive"
"21696","@BofA_Help Hi there, tried contacting you from Qatar just now but was told no associates were working yet. Am I mistaken w/ my times?",FALSE,0,"BofA_Help","2015-01-09 21:15:56",FALSE,NA,552831000581914624,18735040,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StartToday09",0,FALSE,FALSE,NA,NA,"@BofA_Help Hi there, tried contacting you from Qatar just now but was told no associates were working yet. Am I mistaken w/ my times?",-1,0,0," hi there tried contacting you from qatar just now but was told no associates were working yet am i mistaken w my times","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","9.47547003995745","9.47547003995745","1","neutral"
"21697","@BofA_Help officer told me to transfer money but the money is now in bank of new york so money cant transfer into the account",FALSE,0,"nunimyj","2015-01-09 21:13:38",FALSE,552830261440688128,552830420794888192,317161520,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nunimyj",0,FALSE,FALSE,100.42891133,13.66526136,"@BofA_Help officer told me to transfer money but the money is now in bank of new york so money cant transfer into the account",0,0,0," officer told me to transfer money but the money is now in bank of new york so money cant transfer into the account","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","17.1191924966825","0.0602410272345239","negative"
"21698","@BofA_Help I have problem with account. First I have notification by mobile banking -12.05$ but I already close my account. And one of the",FALSE,0,"BofA_Help","2015-01-09 21:13:00",FALSE,NA,552830261440688128,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nunimyj",0,FALSE,FALSE,100.42888377,13.6652108,"@BofA_Help I have problem with account. First I have notification by mobile banking -12.05$ but I already close my account. And one of the",-1,0,0," i have problem with account first i have notification by mobile banking 1205 but i already close my account and one of the","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","1.03127774142571","25.4560621339674","0.040512068834465","negative"
"21699","@BofA_Help I need help with my account since I've moved out of the country and therefore cannot access my account w my previous U.S. phonenr",FALSE,0,"BofA_Help","2015-01-09 21:05:49",FALSE,NA,552828455889666048,18735040,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HTBerli",0,FALSE,FALSE,10.78013518,59.92895747,"@BofA_Help I need help with my account since I've moved out of the country and therefore cannot access my account w my previous U.S. phonenr",0,0,0," i need help with my account since ive moved out of the country and therefore cannot access my account w my previous us phonenr","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","16.5333679773693","17.1191924966825","0.965779663998364","negative"
"21700","@lexilooo @BofA_Help @BofA_Community yeah really not a fan of BofA either <ed><U+00A0><U+00BD><ed><U+00B8><U+0095>",FALSE,0,"lexilooo","2015-01-09 21:01:26",FALSE,552812452677959680,552827351206494208,16174883,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fashionatalie",0,FALSE,FALSE,NA,NA,"@lexilooo @BofA_Help @BofA_Community yeah really not a fan of BofA either <ed><U+00A0><U+00BD><ed><U+00B8><U+0095>",0,0,0,"   yeah really not a fan of bofa either edu00a0u00bdedu00b8u0095","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","0.445453222112551","2.31512017476245","positive"
"21701","@BofA_Help k.  Appreciate it so much <ed><U+00A0><U+00BD><ed><U+00B8><U+0080>",FALSE,0,"BofA_Help","2015-01-09 20:57:53",FALSE,552826283529605120,552826457249308672,18735040,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","spyderSIGMAn",0,FALSE,FALSE,NA,NA,"@BofA_Help k.  Appreciate it so much <ed><U+00A0><U+00BD><ed><U+00B8><U+0080>",1,0,0," k  appreciate it so much edu00a0u00bdedu00b8u0080","1.46871776464786","3.09234031207392","2.06783599555953","7.34083555412328","1.7277074477352","2.78695866252273","joy","9.47547003995745","0.445453222112551","21.2715265477714","positive"
"21702","I never got a phone call @BofA_Help <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",FALSE,0,NA,"2015-01-09 20:55:11",FALSE,NA,552825779273609216,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DiamondMarlana",0,FALSE,FALSE,NA,NA,"I never got a phone call @BofA_Help <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",0,0,0,"i never got a phone call  edu00a0u00bdedu00b8u0092","1.46871776464786","3.09234031207392","2.06783599555953","1.02547755260094","1.7277074477352","2.78695866252273","unknown","1.03127774142571","9.47547003995745","0.108836578774127","negative"
